art_id,token
137,"[('미쳐서', 'VV+EC')]"
137,"[('세무서', 'NNG'), ('에서', 'JKB')]"
137,"[('전화', 'NNG'), ('왔', 'VV+EP'), ('다고', 'EC')]"
137,"[('올해', 'NNG')]"
137,"[('5', 'SN'), ('월', 'NNBC')]"
137,"[('말', 'NNG'), ('에', 'JKB')]"
137,"[('급하', 'VA'), ('게', 'EC')]"
137,"[('월급', 'NNG')]"
137,"[('올려', 'VV+EC'), ('줄', 'VX+ETM')]"
137,"[('때', 'NNG'), ('지금', 'NNG')]"
137,"[('월급', 'NNG'), ('으론', 'JKB+JX')]"
137,"[('생활', 'NNG'), ('이', 'JKS')]"
137,"[('안', 'MAG'), ('되', 'VV'), ('니', 'EC')]"
137,"[('세전', 'NNG')]"
137,"[('250', 'SN')]"
137,"[('못', 'MAG')]"
137,"[('맞춰', 'VV+EC'), ('주', 'VX'), ('면', 'EC')]"
137,"[('나가', 'VV'), ('는', 'ETM')]"
137,"[('게', 'NNG')]"
137,"[('맞', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB')]"
137,"[('같', 'VA'), ('다고', 'EC')]"
137,"[('제', 'NP'), ('가', 'JKS')]"
137,"[('이야기', 'NNG'), ('를', 'JKO'), ('꺼냈', 'VV+EP'), ('더니', 'EC')]"
137,"[('사장', 'NNG'), ('님', 'XSN'), ('이', 'JKS')]"
137,"[('맞춰', 'VV+EC')]"
137,"[('주', 'VV'), ('시', 'EP'), ('긴', 'ETN+JX')]"
137,"[('했', 'VV+EP'), ('습니다', 'EF'), ('월급', 'NNG')]"
137,"[('이야기', 'NNG'), ('는', 'JX')]"
137,"[('여기', 'NP'), ('까지', 'JX')]"
137,"[('하', 'VV'), ('고', 'EC'), ('1', 'SN'), ('년', 'NNBC'), ('이', 'JKS')]"
137,"[('다', 'MAG')]"
137,"[('되', 'VV'), ('어', 'EC'), ('가', 'VX'), ('는', 'ETM')]"
137,"[('시점', 'NNG'), ('에', 'JKB')]"
137,"[('배울', 'VV+ETM')]"
137,"[('것', 'NNB'), ('이', 'JKS')]"
137,"[('아직', 'MAG'), ('은', 'JX')]"
137,"[('있', 'VA'), ('지만', 'EC')]"
137,"[('자바', 'NNG')]"
137,"[('스프링', 'NNG')]"
137,"[('쪽', 'NNB'), ('으로', 'JKB')]"
137,"[('경력', 'NNG'), ('을', 'JKO')]"
137,"[('쌓', 'VV'), ('고', 'EC')]"
137,"[('싶', 'VX'), ('습니다', 'EF'), ('내년', 'NNG')]"
137,"[('1', 'SN'), ('월', 'NNBC')]"
137,"[('이', 'MM'), ('직', 'NNG'), ('을', 'JKO')]"
137,"[('목표', 'NNG'), ('로', 'JKB')]"
137,"[('하', 'VV'), ('고', 'EC')]"
137,"[('있', 'VA'), ('는데', 'EC')]"
137,"[('이력서', 'NNG'), ('에', 'JKB')]"
137,"[('php', 'SL')]"
137,"[('다룬', 'VV+ETM')]"
137,"[('것', 'NNB'), ('으로', 'JKB')]"
137,"[('1', 'SN'), ('년', 'NNBC')]"
137,"[('경력직', 'NNG'), ('으로', 'JKB')]"
137,"[('가', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB'), ('이', 'JKS')]"
137,"[('맞', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB'), ('인지', 'VCP+EC'), ('아니', 'VCN'), ('면', 'EC')]"
137,"[('자바', 'NNG')]"
137,"[('스프링', 'NNG')]"
137,"[('경력', 'NNG')]"
137,"[('없', 'VA'), ('는', 'ETM')]"
137,"[('중고', 'NNG')]"
137,"[('신입', 'NNG'), ('으로', 'JKB')]"
137,"[('가', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB'), ('이', 'JKS')]"
137,"[('맞', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB'), ('인지', 'VCP+EC'), ('아니', 'VCN'), ('면', 'EC')]"
137,"[('쌩', 'NNP')]"
137,"[('신입', 'NNG'), ('으로', 'JKB')]"
137,"[('가', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB'), ('이', 'JKS')]"
137,"[('맞', 'VV'), ('는', 'ETM')]"
137,"[('것', 'NNB'), ('인지', 'VCP+EC')]"
137,"[('궁금', 'XR'), ('합니다', 'XSA+EF'), ('또한', 'MAJ')]"
137,"[('포트폴리오', 'NNG'), ('는', 'JX')]"
137,"[('남', 'NNG'), ('들', 'XSN'), ('이', 'JKS')]"
137,"[('하', 'VV'), ('지', 'EC')]"
137,"[('않', 'VX'), ('는', 'ETM')]"
137,"[('특별', 'NNG'), ('한', 'XSA+ETM')]"
137,"[('것', 'NNB'), ('을', 'JKO')]"
137,"[('하', 'VV'), ('라고', 'EC')]"
137,"[('하', 'VV'), ('는데', 'EC'), ('솔직히', 'MAG')]"
137,"[('감이', 'NNG')]"
137,"[('안', 'MAG')]"
137,"[('잡히', 'VV'), ('네요', 'EC')]"
137,"[('참고', 'NNG'), ('할', 'XSV+ETM')]"
137,"[('만한', 'NNG')]"
137,"[('서적', 'NNG'), ('이나', 'JC')]"
137,"[('홈페이지', 'NNG')]"
137,"[('추천', 'NNG'), ('해', 'XSV+EC')]"
137,"[('주실', 'NNG')]"
137,"[('수', 'NNG')]"
137,"[('있', 'VA'), ('을까요', 'EC'), ('여담', 'NNG'), ('이', 'VCP'), ('지만', 'EC')]"
137,"[('지난', 'VV+ETM')]"
137,"[('주', 'NNG'), ('에', 'JKB')]"
137,"[('어떤', 'MM')]"
137,"[('공공', 'NNG'), ('기관', 'NNG'), ('시설', 'NNG'), ('관리', 'NNG'), ('공단', 'NNG'), ('에서', 'JKB')]"
137,"[('연락', 'NNG'), ('이', 'JKS')]"
137,"[('오', 'VV'), ('기', 'ETN'), ('는', 'JX')]"
137,"[('거래처', 'NNG')]"
137,"[('두', 'MM')]"
137,"[('곳', 'NNG'), ('에서', 'JKB')]"
137,"[('제', 'NP')]"
137,"[('이름', 'NNG'), ('을', 'JKO')]"
137,"[('언급', 'NNG'), ('하', 'XSV'), ('면서', 'EC')]"
137,"[('저희', 'NP')]"
137,"[('회사', 'NNG')]"
137,"[('추천', 'NNG'), ('하', 'XSV'), ('셨', 'EP+EP'), ('다길래', 'EC')]"
137,"[('어디', 'NP'), ('를', 'JKO')]"
137,"[('가', 'VV'), ('도', 'EC')]"
137,"[('잘', 'MAG')]"
137,"[('할', 'VV+ETM')]"
137,"[('수', 'NNG')]"
137,"[('있', 'VA'), ('다', 'EF'), ('라는', 'ETM')]"
137,"[('자신', 'NNG'), ('감', 'XSN'), ('이', 'JKS')]"
137,"[('생겨', 'VV+EC')]"
137,"[('이직', 'NNG'), ('해도', 'XSV+EC')]"
137,"[('되', 'VV'), ('겠', 'EP'), ('다', 'EF'), ('라는', 'ETM')]"
137,"[('생각', 'NNG'), ('이', 'JKS')]"
137,"[('강하', 'VA'), ('게', 'EC')]"
137,"[('들', 'VV'), ('었', 'EP'), ('습니다', 'EF'), ('1', 'SN'), ('줄', 'NNG')]"
137,"[('요약', 'NNG'), ('1', 'SN')]"
137,"[('경력', 'NNG'), ('으로', 'JKB')]"
137,"[('이직', 'NNG'), ('해야', 'XSV+EC'), ('할', 'VX+ETM')]"
137,"[('지', 'NNP')]"
137,"[('신입', 'NNG'), ('으로', 'JKB')]"
137,"[('이직', 'NNG'), ('해야', 'XSV+EC'), ('할', 'VX+ETM')]"
137,"[('지', 'NNP'), ('2', 'SN')]"
137,"[('포트폴리오', 'NNG')]"
137,"[('감이', 'NNG')]"
137,"[('안', 'MAG')]"
137,"[('잡히', 'VV'), ('는데', 'EC')]"
137,"[('참고', 'NNG'), ('할', 'XSV+ETM')]"
137,"[('만한', 'NNG')]"
137,"[('서적', 'NNG'), ('이나', 'JC')]"
137,"[('홈페이지', 'NNG')]"
137,"[('추천', 'NNG'), ('해', 'XSV+EC'), ('주', 'VX'), ('시', 'EP'), ('면', 'EC')]"
137,"[('감사', 'NNG'), ('합니다', 'XSV+EC')]"
138,"[('제', 'NP'), ('가', 'JKS')]"
138,"[('다녔', 'VV+EP'), ('던', 'ETM')]"
138,"[('국비', 'NNG'), ('는', 'JX')]"
138,"[('수료', 'NNG'), ('할', 'XSV+ETM'), ('떄', 'UNKNOWN'), ('까지', 'JX')]"
138,"[('인', 'NNG'), ('스턴스', 'NNP'), ('맴', 'NNG'), ('버', 'NNP')]"
138,"[('클래스', 'NNP')]"
138,"[('메', 'NNP'), ('서드', 'NNP')]"
138,"[('매개변수', 'NNP')]"
138,"[('인자', 'NNG')]"
138,"[('등등', 'NNB')]"
138,"[('아주', 'MAG')]"
138,"[('기본', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM'), ('것', 'NNB'), ('조차', 'JX'), ('구분', 'NNG'), ('못', 'MAG'), ('하', 'VV'), ('는', 'ETM'), ('사람', 'NNG')]"
138,"[('많', 'VA'), ('았', 'EP'), ('어요', 'EF'), ('저', 'MM'), ('포함', 'NNG')]"
138,"[('그냥', 'MAG')]"
138,"[('객체', 'NNG'), ('를', 'JKO')]"
138,"[('참조', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
138,"[('상속', 'NNG'), ('받', 'VV'), ('고', 'EC')]"
138,"[('하', 'VV'), ('는', 'ETM')]"
138,"[('이유', 'NNG'), ('도', 'JX')]"
138,"[('몰랐', 'VV+EP'), ('고', 'EC'), ('그냥', 'MAG')]"
138,"[('기본', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
138,"[('코드', 'NNG')]"
138,"[('한', 'MM'), ('줄', 'NNG')]"
138,"[('적', 'VA'), ('을', 'ETM'), ('줄', 'NNB')]"
138,"[('모르', 'VV'), ('는', 'ETM'), ('사람', 'NNG')]"
138,"[('투성이', 'XSN'), ('였', 'VCP+EP'), ('습니다', 'EF')]"
138,"[('물론', 'MAG'), ('저', 'NP'), ('도', 'JX'), ('그냥', 'MAG')]"
138,"[('구글링', 'NNP'), ('해서', 'VV+EC')]"
138,"[('복사', 'NNG'), ('해서', 'XSV+EC')]"
138,"[('거기', 'NP'), ('서', 'JKB')]"
138,"[('변수', 'NNG'), ('명', 'XSN'), ('바꾸', 'VV'), ('고', 'EC')]"
138,"[('숫자', 'NNG'), ('바꿔서', 'VV+EC')]"
138,"[('대충', 'MAG'), ('끼워', 'VV+EC'), ('맞춰서', 'VV+EC')]"
138,"[('돌리', 'VV'), ('는', 'ETM'), ('게', 'NNB+JKS')]"
138,"[('전부', 'NNG'), ('였', 'VCP+EP'), ('음', 'ETN'), ('코드', 'NNG')]"
138,"[('오류', 'NNG'), ('뜨', 'VV'), ('면', 'EC')]"
138,"[('왜', 'MAG')]"
138,"[('뜨', 'VV'), ('는지', 'EC')]"
138,"[('감', 'NNG'), ('도', 'JX'), ('못', 'MAG'), ('잡', 'VV'), ('았', 'EP'), ('어요', 'EF')]"
138,"[('그냥', 'MAG')]"
138,"[('검색', 'NNG'), ('해서', 'XSV+EC')]"
138,"[('끼워', 'VV+EC'), ('맞추', 'VV'), ('기', 'ETN')]"
138,"[('해결', 'NNG')]"
138,"[('아', 'IC'), ('에', 'IC')]"
138,"[('어떻', 'VA'), ('게', 'EC')]"
138,"[('돌아가', 'VV'), ('는지', 'EC')]"
138,"[('모르', 'VV'), ('겠', 'EP'), ('고', 'EC')]"
138,"[('그냥', 'MAG')]"
138,"[('복', 'NNG'), ('붙', 'VV'), ('해서', 'XSV+EC')]"
138,"[('어떻게', 'MAG'), ('든', 'JX')]"
138,"[('끼워', 'VV+EC'), ('맞춰서', 'VV+EC')]"
138,"[('했', 'VV+EP'), ('습니다', 'EF'), ('뭐', 'IC')]"
138,"[('어떻', 'VA'), ('게', 'EC')]"
138,"[('설명', 'NNG'), ('은', 'JX')]"
138,"[('했', 'VV+EP'), ('는데', 'EC')]"
138,"[('정확히', 'MAG')]"
138,"[('내부', 'NNG'), ('에서', 'JKB')]"
138,"[('어떻', 'VA'), ('게', 'EC')]"
138,"[('흘러가', 'VV'), ('는지', 'EC')]"
138,"[('파악', 'NNG'), ('을', 'JKO'), ('못', 'MAG'), ('하', 'VV'), ('니까', 'EC'), ('블로그', 'NNG'), ('에', 'JKB')]"
138,"[('올려진', 'VV+EC+VX+ETM')]"
138,"[('기능', 'NNG'), ('들', 'XSN')]"
138,"[('하나하나', 'NNG')]"
138,"[('읽', 'VV'), ('고', 'EC')]"
138,"[('아', 'IC')]"
138,"[('이렇게', 'MAG'), ('되', 'VV'), ('는구나', 'EC')]"
138,"[('아', 'VV'), ('는', 'ETM'), ('척', 'NNB'), ('만', 'JX'), ('했', 'VV+EP'), ('습니다', 'EF'), ('공부', 'NNG'), ('하', 'XSV'), ('고', 'EC'), ('나', 'VX'), ('니까', 'EC')]"
138,"[('코드', 'NNG'), ('한', 'XSA+ETM'), ('줄', 'NNG'), ('씩', 'XSN')]"
138,"[('읽', 'VV'), ('어', 'EC'), ('지', 'VX'), ('고', 'EC')]"
138,"[('이젠', 'NNG+JX')]"
138,"[('조금', 'NNG'), ('씩', 'XSN')]"
138,"[('칠', 'VV+ETM'), ('수', 'NNB'), ('있', 'VV'), ('게', 'EC')]"
138,"[('되', 'VV'), ('었', 'EP'), ('는데', 'EC')]"
138,"[('제', 'NP'), ('가', 'JKS')]"
138,"[('다녔', 'VV+EP'), ('던', 'ETM')]"
138,"[('국비', 'NNG'), ('가', 'JKS')]"
138,"[('이상', 'NNG'), ('한', 'XSA+ETM'), ('건지', 'NNB+VCP+EC')]"
138,"[('아님', 'VCN+EC')]"
138,"[('대부분', 'NNG')]"
138,"[('그런', 'MM'), ('것', 'NNB'), ('인지', 'VCP+EC')]"
138,"[('현실', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
138,"[('국비', 'NNG'), ('수료생', 'NNG')]"
138,"[('기준', 'NNG')]"
138,"[('평균', 'NNG')]"
138,"[('어느', 'MM'), ('정도', 'NNG')]"
138,"[('수준', 'NNG'), ('인가요', 'VCP+EC')]"
140,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF')]"
140,"[('현재', 'NNG')]"
140,"[('26', 'SN'), ('살', 'NNBC')]"
140,"[('여자', 'NNG')]"
140,"[('백수', 'NNG'), ('입니다', 'VCP+EC'), ('4', 'SN'), ('년', 'NNBC'), ('동안', 'NNG')]"
140,"[('전문직', 'NNG')]"
140,"[('시험', 'NNG'), ('을', 'JKO')]"
140,"[('공부', 'NNG'), ('하', 'XSV'), ('다', 'EC')]"
140,"[('결국', 'NNG')]"
140,"[('실패', 'NNG'), ('했', 'XSV+EP'), ('고', 'EC'), ('학교', 'NNG'), ('는', 'JX')]"
140,"[('지', 'MM'), ('거국', 'NNG')]"
140,"[('화학', 'NNG'), ('과', 'JC')]"
140,"[('2학년', 'NNP'), ('까지', 'JX')]"
140,"[('수료', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
140,"[('자퇴', 'NNG'), ('했', 'XSV+EP'), ('습니다', 'EF'), ('스펙', 'NNP'), ('이', 'VCP'), ('라고', 'EC'), ('는', 'JX')]"
140,"[('토익', 'NNG')]"
140,"[('900', 'SN')]"
140,"[('뿐', 'NNB'), ('이', 'VCP'), ('고', 'EC'), ('앞', 'NNG'), ('으로', 'JKB')]"
140,"[('어떻', 'VA'), ('게', 'EC')]"
140,"[('무엇', 'NP'), ('을', 'JKO')]"
140,"[('하', 'VV'), ('며', 'EC')]"
140,"[('살아가', 'VV'), ('야', 'EC'), ('할지', 'VX+EC')]"
140,"[('정말', 'MAG')]"
140,"[('힘든', 'VA+ETM')]"
140,"[('하루하루', 'NNG'), ('를', 'JKO')]"
140,"[('보내', 'VV'), ('고', 'EC')]"
140,"[('있', 'VA'), ('습니다', 'EF'), ('그러', 'VV'), ('다', 'EC')]"
140,"[('유튜브', 'NNP'), ('에서', 'JKB')]"
140,"[('코딩', 'NNG'), ('을', 'JKO')]"
140,"[('알', 'VV'), ('게', 'EC')]"
140,"[('되', 'VV'), ('었', 'EP'), ('고', 'EC')]"
140,"[('뭐', 'NP'), ('든', 'VCP+EC')]"
140,"[('배워', 'VV+EC'), ('보', 'VX'), ('자는', 'ETM')]"
140,"[('생각', 'NNG'), ('으로', 'JKB')]"
140,"[('생활', 'NNG'), ('코딩', 'NNG'), ('으로', 'JKB')]"
140,"[('파이썬', 'NNP'), ('이랑', 'JC')]"
140,"[('자바', 'NNG'), ('를', 'JKO')]"
140,"[('배웠', 'VV+EP'), ('는데', 'EC')]"
140,"[('너무', 'MAG')]"
140,"[('재밌', 'VA'), ('어서', 'EC')]"
140,"[('제대로', 'MAG')]"
140,"[('공부', 'NNG'), ('를', 'JKO')]"
140,"[('해', 'VV+EC'), ('볼까', 'VX+EC')]"
140,"[('하', 'VV'), ('는', 'ETM')]"
140,"[('생각', 'NNG'), ('이', 'JKS')]"
140,"[('들', 'VV'), ('었', 'EP'), ('습니다', 'EF')]"
140,"[('그래서', 'MAJ')]"
140,"[('개발자', 'NNG'), ('에', 'JKB')]"
140,"[('대해', 'VV+EC')]"
140,"[('이것저것', 'NNG')]"
140,"[('많이', 'MAG')]"
140,"[('알아보', 'VV'), ('았', 'EP'), ('는데', 'EC')]"
140,"[('인터넷', 'NNG'), ('에서', 'JKB'), ('는', 'JX')]"
140,"[('무서운', 'VA+ETM')]"
140,"[('말', 'NNG'), ('들', 'XSN'), ('이', 'JKS')]"
140,"[('너무', 'MAG')]"
140,"[('많', 'VA'), ('더라고요', 'EC')]"
140,"[('쉽', 'VA'), ('게', 'EC')]"
140,"[('덤비', 'VV'), ('면', 'EC')]"
140,"[('다', 'MAG')]"
140,"[('인생', 'NNG')]"
140,"[('조진다', 'VV+EF'), ('느니', 'VCP+EC')]"
140,"[('고졸', 'XR')]"
140,"[('비', 'XPN'), ('전공', 'NNG'), ('자', 'VV'), ('면', 'EC')]"
140,"[('코딩', 'NNG'), ('노예', 'NNG'), ('밖에', 'JX')]"
140,"[('안', 'MAG'), ('된다', 'VV+EC')]"
140,"[('개발자', 'NNG')]"
140,"[('제발', 'NNG')]"
140,"[('하', 'VV'), ('지', 'EC'), ('마', 'VX'), ('라', 'EC')]"
140,"[('등등', 'NNB')]"
140,"[('제', 'NP'), ('가', 'JKS')]"
140,"[('직접', 'NNG')]"
140,"[('부딪혀', 'VV+EC'), ('봐야', 'VX+EC')]"
140,"[('안다는', 'VV+ETM'), ('건', 'NNB+JX')]"
140,"[('알', 'VV'), ('지만', 'EC')]"
140,"[('제', 'NP'), ('가', 'JKS')]"
140,"[('오랜', 'MM')]"
140,"[('공부', 'NNG')]"
140,"[('끝', 'NNG'), ('에', 'JKB')]"
140,"[('실패', 'NNG'), ('를', 'JKO')]"
140,"[('했', 'VV+EP'), ('다', 'EC'), ('보', 'VX'), ('니', 'EC')]"
140,"[('뭔갈', 'NP+VCP+EF+JKO')]"
140,"[('새로', 'MAG')]"
140,"[('도전', 'NNG'), ('한다는', 'XSV+ETM')]"
140,"[('것', 'NNB'), ('이', 'JKS')]"
140,"[('너무', 'MAG')]"
140,"[('두렵', 'VA'), ('습니다', 'EF'), ('주변', 'NNG'), ('에', 'JKB')]"
140,"[('개발', 'NNG'), ('자분', 'NNG'), ('들', 'XSN'), ('도', 'JX')]"
140,"[('없', 'VA'), ('고', 'EC')]"
140,"[('지방', 'NNG'), ('에', 'JKB')]"
140,"[('거주', 'NNG'), ('하', 'XSA'), ('고', 'EC')]"
140,"[('있', 'VA'), ('으며', 'EC')]"
140,"[('부트', 'NNG'), ('캠프', 'NNG'), ('를', 'JKO')]"
140,"[('들어도', 'VV+EC')]"
140,"[('온라인', 'NNG'), ('으로', 'JKB')]"
140,"[('들어야', 'VV+EC'), ('할', 'VX+ETM')]"
140,"[('것', 'NNB')]"
140,"[('같', 'VA'), ('은데', 'EC')]"
140,"[('이래저래', 'MAG')]"
140,"[('고민', 'NNG'), ('이', 'JKS')]"
140,"[('너무', 'MAG')]"
140,"[('많', 'VA'), ('습니다', 'EF')]"
140,"[('도전', 'NNG'), ('해', 'XSV+EC')]"
140,"[('보', 'VV'), ('고', 'EC')]"
140,"[('싶', 'VX'), ('은데', 'EC')]"
140,"[('현실', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
140,"[('저', 'NP'), ('와', 'JKB')]"
140,"[('같', 'VA'), ('은', 'ETM')]"
140,"[('상황', 'NNG')]"
140,"[('26', 'SN'), ('살', 'NNBC')]"
140,"[('대학', 'NNG'), ('중퇴', 'NNG')]"
140,"[('비', 'XPN'), ('전공', 'NNG')]"
140,"[('지방', 'NNG'), ('거주', 'NNG')]"
140,"[('에서', 'JKB')]"
140,"[('코딩', 'NNG'), ('을', 'JKO')]"
140,"[('공부', 'NNG'), ('하', 'XSV'), ('고', 'EC')]"
140,"[('온라인', 'NNG'), ('으로', 'JKB')]"
140,"[('부트', 'NNG'), ('캠프', 'NNG'), ('까지', 'JX')]"
140,"[('수료', 'NNG'), ('해', 'XSV+EC')]"
140,"[('개발자', 'NNG'), ('로', 'JKB')]"
140,"[('취업', 'NNG'), ('을', 'JKO')]"
140,"[('하', 'VV'), ('는', 'ETM'), ('게', 'NNB+JKS')]"
140,"[('가능', 'NNG'), ('할까요', 'XSA+EC')]"
140,"[('가능', 'NNG'), ('하', 'XSA'), ('다', 'EC')]"
140,"[('하', 'VV'), ('더라도', 'EC')]"
140,"[('인터넷', 'NNG'), ('에', 'JKB')]"
140,"[('떠도', 'VV'), ('는', 'ETM')]"
140,"[('그냥', 'MAG')]"
140,"[('그저', 'MAG'), ('그런', 'MM')]"
140,"[('코딩', 'NNG'), ('노예', 'NNG'), ('만', 'JX')]"
140,"[('되', 'VV'), ('는', 'ETM')]"
140,"[('것', 'NNB'), ('일까요', 'VCP+EC'), ('두', 'VX'), ('서', 'EC'), ('없이', 'MAG')]"
140,"[('말', 'NNG'), ('만', 'JX')]"
140,"[('길', 'VA'), ('어', 'EC'), ('진', 'VX+ETM')]"
140,"[('거', 'NP')]"
140,"[('같', 'VA'), ('습니다', 'EF')]"
140,"[('읽', 'VV'), ('어', 'EC'), ('주', 'VX'), ('셔서', 'EP+EC')]"
140,"[('정말', 'MAG')]"
140,"[('감사', 'NNG'), ('드리', 'VV'), ('고', 'EC')]"
140,"[('개발', 'NNG'), ('자분', 'NNG'), ('들', 'XSN'), ('의', 'JKB')]"
140,"[('현실', 'NNG'), ('을', 'JKO')]"
140,"[('조금', 'MAG'), ('만', 'JX')]"
140,"[('알려', 'VV+EC'), ('주', 'VX'), ('시', 'EP'), ('고', 'EC')]"
140,"[('저', 'NP'), ('에게', 'JKB')]"
140,"[('조언', 'NNG')]"
140,"[('한', 'MM'), ('말씀', 'NNG'), ('만', 'JX')]"
140,"[('부탁', 'NNG'), ('드리', 'VV'), ('겠', 'EP'), ('습니다', 'EF')]"
141,"[('목표', 'NNG'), ('는', 'JX')]"
141,"[('최소', 'NNG')]"
141,"[('시리즈', 'NNG'), ('A', 'SL')]"
141,"[('스타트업', 'NNG'), ('인데', 'VCP+EC')]"
141,"[('이', 'NP'), ('마저', 'JX'), ('도', 'JX')]"
141,"[('현실', 'NNG'), ('적', 'XSN'), ('이', 'VCP'), ('지', 'EC')]"
141,"[('않', 'VV'), ('다는', 'ETM')]"
141,"[('걸', 'NP+JKO')]"
141,"[('알', 'VV'), ('고', 'EC')]"
141,"[('있', 'VA'), ('습니다', 'EF')]"
141,"[('흔히', 'MAG'), ('들', 'XSN')]"
141,"[('하시', 'NP'), ('는', 'JX')]"
141,"[('말씀', 'NNG'), ('이', 'JKS')]"
141,"[('국비', 'NNG'), ('포폴', 'NNP'), ('은', 'JX')]"
141,"[('공장', 'NNG'), ('에서', 'JKB')]"
141,"[('찍', 'VV'), ('어', 'EC'), ('낸', 'VX+ETM'), ('것', 'NNB'), ('마냥', 'JKB')]"
141,"[('거기', 'NP'), ('서', 'JKB')]"
141,"[('거기', 'NP'), ('다', 'JX')]"
141,"[('경쟁력', 'NNG'), ('이', 'JKS')]"
141,"[('없', 'VA'), ('다', 'EC')]"
141,"[('하', 'VV'), ('셔서', 'EP+EC')]"
141,"[('포트폴리오', 'NNG'), ('를', 'JKO')]"
141,"[('차별', 'NNG'), ('화', 'XSN')]"
141,"[('할', 'VV+ETM')]"
141,"[('수', 'NNG')]"
141,"[('있', 'VA'), ('는', 'ETM')]"
141,"[('방법', 'NNG'), ('이', 'JKS')]"
141,"[('뭐', 'NP'), ('가', 'JKS')]"
141,"[('있', 'VA'), ('을까', 'EC')]"
141,"[('해서', 'VV+EC')]"
141,"[('질문', 'NNG'), ('드립니다', 'VV+EC')]"
141,"[('일단', 'MAG')]"
141,"[('제', 'NP'), ('가', 'JKS')]"
141,"[('생각', 'NNG'), ('해', 'XSV+EC'), ('본', 'VX+ETM'), ('건', 'NNB+JX')]"
141,"[('cs', 'SL'), ('지식', 'NNG'), ('을', 'JKO')]"
141,"[('독학', 'NNG'), ('해서', 'XSV+EC')]"
141,"[('기술', 'NNG'), ('블로그', 'NNG'), ('에', 'JKB')]"
141,"[('올리', 'VV'), ('는', 'ETM')]"
141,"[('거', 'VV'), ('고', 'EC')]"
141,"[('프로젝트', 'NNG')]"
141,"[('진행', 'NNG'), ('할', 'XSV+ETM')]"
141,"[('때', 'NNG')]"
141,"[('주', 'NNG'), ('의', 'JKG'), ('사항', 'NNG'), ('전형', 'NNG'), ('적', 'XSN'), ('인', 'VCP+ETM')]"
141,"[('국비', 'NNG'), ('포폴', 'NNP'), ('과', 'JC')]"
141,"[('다르', 'VA'), ('게', 'EC')]"
141,"[('기능', 'NNG'), ('을', 'JKO')]"
141,"[('추가', 'NNG'), ('한다던가', 'XSV+EC'), ('같', 'VA'), ('은', 'ETM'), ('게', 'NNB+JKS')]"
141,"[('있', 'VA'), ('으면', 'EC')]"
141,"[('알려', 'VV+EC'), ('주', 'VX'), ('시', 'EP'), ('면', 'EC')]"
141,"[('감사', 'NNG'), ('하', 'XSV'), ('겠', 'EP'), ('습니다', 'EF')]"
142,"[('안녕', 'NNG'), ('하', 'XSV'), ('세요', 'EP+EF'), ('저', 'NP'), ('는', 'JX')]"
142,"[('비', 'XPN'), ('전공', 'NNG'), ('자', 'XSN'), ('로', 'JKB')]"
142,"[('개발', 'NNG')]"
142,"[('풀', 'NNG'), ('스택', 'NNG'), ('과정', 'NNG'), ('을', 'JKO')]"
142,"[('알아보', 'VV'), ('고', 'EC')]"
142,"[('있', 'VA'), ('는', 'ETM')]"
142,"[('사람', 'NNG'), ('입니다', 'VCP+EF'), ('우선', 'NNG'), ('적', 'XSN'), ('으로', 'JKB')]"
142,"[('학원', 'NNG'), ('은', 'JX')]"
142,"[('서울', 'NNP')]"
142,"[('지점', 'NNG'), ('을', 'JKO')]"
142,"[('알아보', 'VV'), ('고는', 'EC')]"
142,"[('있', 'VA'), ('으나', 'EC')]"
142,"[('기타', 'NNG')]"
142,"[('여건', 'NNG'), ('으로', 'JKB')]"
142,"[('인해', 'VV+EC')]"
142,"[('지방', 'NNG')]"
142,"[('광역시', 'NNG'), ('도', 'JX')]"
142,"[('알아보', 'VV'), ('고', 'EC')]"
142,"[('있', 'VA'), ('습니다', 'EF'), ('그런', 'MM')]"
142,"[('와중', 'NNG'), ('에', 'JKB')]"
142,"[('대', 'XPN'), ('구의', 'NNG')]"
142,"[('예담', 'NNG'), ('직업', 'NNG'), ('전문학교', 'NNG'), ('라는', 'VCP+ETM')]"
142,"[('곳', 'NNG'), ('의', 'NNG')]"
142,"[('평이', 'NNG')]"
142,"[('괜찮', 'VA'), ('아', 'EC')]"
142,"[('보이', 'VV'), ('는데', 'EC')]"
142,"[('한', 'MM'), ('번', 'NNBC')]"
142,"[('봐', 'VV+EC'), ('주', 'VX'), ('실', 'EP+ETM')]"
142,"[('수', 'NNG')]"
